Date,Open,High,Low,Close,Adj Close,Volume
2021-07-26,777.599976,790.000000,777.099976,782.400024,782.400024,51993
2021-07-27,781.950012,781.950012,760.000000,771.700012,771.700012,31090
2021-07-28,778.000000,780.099976,765.049988,775.900024,775.900024,48570
2021-07-29,785.000000,804.000000,780.000000,802.450012,802.450012,85031
2021-07-30,806.000000,810.000000,786.099976,788.750000,788.750000,72016
2021-08-02,787.950012,796.000000,775.000000,778.450012,778.450012,86009
2021-08-03,772.950012,785.000000,755.500000,777.549988,777.549988,98612
2021-08-04,775.950012,783.500000,755.049988,756.900024,756.900024,100888
2021-08-05,781.450012,796.000000,779.000000,789.599976,789.599976,137017
2021-08-06,789.000000,797.000000,784.000000,786.750000,786.750000,53617
2021-08-09,785.000000,807.250000,782.000000,802.650024,802.650024,135221
2021-08-10,811.049988,845.000000,811.049988,844.250000,844.250000,184759
2021-08-11,860.000000,900.000000,855.000000,894.000000,894.000000,288061
2021-08-12,895.000000,899.000000,865.049988,873.099976,873.099976,303652
2021-08-13,850.049988,866.000000,845.049988,862.849976,862.849976,145550
2021-08-17,851.049988,865.000000,823.049988,838.750000,838.750000,149263
2021-08-18,822.049988,834.950012,809.000000,809.950012,809.950012,177838
2021-08-19,793.950012,794.200012,769.000000,784.950012,784.950012,200979
2021-08-20,785.000000,808.099976,785.000000,802.349976,802.349976,169815
2021-08-23,815.049988,826.950012,806.049988,822.799988,822.799988,91801
2021-08-24,856.000000,863.000000,845.000000,861.549988,861.549988,199010
2021-08-25,865.000000,876.000000,860.000000,871.250000,871.250000,211767
2021-08-26,875.000000,878.000000,858.000000,861.200012,861.200012,170582
2021-08-27,875.599976,900.400024,875.599976,895.750000,895.750000,225610
2021-08-30,895.000000,917.000000,890.000000,907.650024,907.650024,228212
2021-08-31,907.950012,920.000000,896.000000,917.500000,917.500000,218077
2021-09-01,901.500000,921.000000,884.000000,885.849976,885.849976,256218
2021-09-02,892.049988,905.000000,880.000000,891.349976,891.349976,116565
2021-09-03,873.500000,889.000000,865.000000,872.450012,872.450012,93765
2021-09-06,872.000000,878.000000,859.000000,872.200012,872.200012,37596
2021-09-07,890.000000,947.000000,881.049988,938.650024,938.650024,316678
2021-09-08,935.000000,938.650024,900.000000,917.700012,917.700012,150823
2021-09-09,942.000000,957.950012,917.299988,941.150024,941.150024,240620
2021-09-10,940.000000,941.950012,915.299988,927.599976,927.599976,156262
2021-09-13,1003.000000,1038.000000,952.549988,971.049988,971.049988,490322
2021-09-14,967.950012,970.500000,930.000000,947.000000,947.000000,145224
2021-09-15,961.900024,980.000000,930.400024,952.299988,952.299988,147701
2021-09-16,927.950012,971.000000,915.000000,961.049988,961.049988,133016
2021-09-17,947.049988,950.849976,921.099976,932.150024,932.150024,182476
2021-09-20,893.950012,893.950012,866.000000,881.200012,881.200012,157034
2021-09-21,879.950012,890.000000,852.000000,873.250000,873.250000,136759
2021-09-22,891.049988,900.000000,866.000000,869.950012,869.950012,136324
2021-09-23,876.049988,888.549988,860.000000,865.049988,865.049988,102615
2021-09-24,865.099976,880.000000,852.049988,864.099976,864.099976,70391
2021-09-27,891.000000,902.000000,881.000000,898.049988,898.049988,116896
2021-09-28,901.000000,914.349976,883.099976,906.200012,906.200012,77072
2021-09-29,910.000000,912.000000,890.000000,894.450012,894.450012,115742
2021-09-30,894.450012,927.000000,894.450012,913.599976,913.599976,144363
2021-10-01,924.950012,924.950012,900.000000,912.650024,912.650024,81949
2021-10-04,925.000000,930.299988,911.150024,922.049988,922.049988,106655
2021-10-05,926.049988,953.950012,926.049988,947.450012,947.450012,177047
2021-10-06,935.000000,937.000000,912.049988,928.750000,928.750000,67022
2021-10-07,930.150024,955.000000,930.000000,936.450012,936.450012,88220
2021-10-12,932.950012,934.000000,895.099976,898.450012,898.450012,253697
2021-10-13,877.549988,895.450012,865.000000,895.099976,895.099976,293758
2021-10-14,899.049988,903.650024,883.500000,890.450012,890.450012,162603
2021-10-15,901.099976,911.750000,890.049988,903.799988,903.799988,175417
2021-10-18,904.049988,909.950012,890.000000,894.700012,894.700012,268695
2021-10-19,893.849976,907.900024,880.000000,903.400024,903.400024,259755
2021-10-20,904.000000,945.000000,897.049988,940.299988,940.299988,480207
2021-10-21,937.000000,946.950012,916.049988,921.349976,921.349976,428096
2021-10-22,915.099976,922.000000,898.000000,905.099976,905.099976,323326
2021-10-25,916.000000,945.000000,916.000000,942.599976,942.599976,300774
2021-10-26,942.000000,954.500000,936.000000,944.500000,944.500000,198923
2021-10-27,943.950012,945.799988,915.250000,922.450012,922.450012,188187
2021-10-28,910.700012,921.000000,895.000000,906.099976,906.099976,252337
2021-10-29,904.099976,905.000000,880.099976,882.150024,882.150024,294250
2021-11-01,895.000000,942.000000,893.000000,936.049988,936.049988,154223
2021-11-02,915.000000,928.799988,901.000000,917.599976,917.599976,229089
2021-11-03,910.000000,934.500000,903.000000,932.549988,932.549988,321145
2021-11-04,934.000000,934.000000,900.099976,907.250000,907.250000,279724
2021-11-05,910.000000,921.000000,898.500000,919.000000,919.000000,203904
2021-11-08,920.000000,950.000000,920.000000,949.950012,949.950012,204296
2021-11-09,945.500000,965.000000,936.000000,962.750000,962.750000,280694
2021-11-10,971.000000,990.799988,950.000000,952.849976,952.849976,448165
2021-11-11,960.000000,968.000000,920.000000,934.650024,934.650024,453827
2021-11-12,935.000000,951.000000,906.000000,948.000000,948.000000,488591
2021-11-15,959.000000,960.000000,906.000000,909.750000,909.750000,316880
2021-11-16,910.000000,918.000000,867.000000,871.250000,871.250000,289134
2021-11-17,872.500000,888.000000,837.200012,849.349976,849.349976,377671
2021-11-18,855.000000,895.000000,835.049988,887.500000,887.500000,266878
2021-11-19,889.000000,892.000000,838.049988,842.250000,842.250000,271858
2021-11-23,835.000000,842.500000,812.500000,828.200012,828.200012,277754
2021-11-24,830.000000,841.950012,809.000000,810.700012,810.700012,387245
2021-11-25,809.000000,827.500000,805.000000,823.099976,823.099976,58528
2021-11-26,800.000000,802.950012,742.000000,758.700012,758.700012,858001
2021-11-29,779.950012,786.450012,730.000000,737.549988,737.549988,382415
2021-11-30,734.950012,766.500000,721.000000,760.250000,760.250000,267030
2021-12-01,790.049988,862.000000,790.049988,824.750000,824.750000,834844
2021-12-02,845.000000,888.000000,830.000000,884.849976,884.849976,774913
2021-12-03,894.049988,904.950012,835.000000,862.000000,862.000000,433936
2021-12-06,894.000000,905.000000,886.000000,901.099976,901.099976,195661
2021-12-07,910.000000,924.900024,904.000000,918.150024,918.150024,378151
2021-12-09,918.849976,920.000000,868.000000,871.200012,871.200012,399157
2021-12-10,879.900024,879.900024,848.000000,849.750000,849.750000,182331
2021-12-13,830.000000,849.000000,799.000000,804.750000,804.750000,315480
2021-12-14,805.000000,821.000000,790.049988,800.950012,800.950012,227619
2021-12-15,799.950012,804.700012,770.599976,775.950012,775.950012,462966
2021-12-16,785.000000,820.000000,781.000000,803.950012,803.950012,201418
2021-12-17,809.000000,811.000000,791.549988,802.349976,802.349976,136582
2021-12-20,793.950012,793.950012,765.349976,788.200012,788.200012,254440
2021-12-21,799.950012,824.000000,792.049988,818.400024,818.400024,195066
2021-12-22,824.950012,824.950012,808.049988,815.200012,815.200012,114080
2021-12-23,815.049988,829.950012,808.200012,817.250000,817.250000,93589
2021-12-27,817.000000,828.500000,804.099976,819.099976,819.099976,114548
2021-12-28,834.950012,834.950012,797.250000,801.599976,801.599976,191468
2021-12-29,819.950012,819.950012,792.349976,806.200012,806.200012,80275
2021-12-30,807.950012,816.000000,774.049988,778.450012,778.450012,424261
2022-01-03,789.950012,833.799988,782.000000,830.799988,830.799988,345091
2022-01-04,830.799988,855.000000,822.150024,843.900024,843.900024,213932
2022-01-05,844.000000,869.950012,826.049988,828.400024,828.400024,415122
2022-01-06,821.049988,843.950012,820.049988,829.000000,829.000000,55278
2022-01-07,830.000000,836.950012,820.000000,834.400024,834.400024,63745
2022-01-10,831.599976,839.950012,816.049988,821.599976,821.599976,102393
2022-01-11,821.700012,852.000000,821.700012,849.150024,849.150024,190948
2022-01-12,852.500000,863.000000,849.349976,853.299988,853.299988,126171
2022-01-13,855.500000,906.000000,855.500000,879.349976,879.349976,587249
2022-01-14,871.000000,899.200012,869.049988,897.400024,897.400024,114931
2022-01-17,890.000000,907.000000,881.000000,886.099976,886.099976,27514
2022-01-18,890.049988,913.000000,867.000000,880.299988,880.299988,207326
2022-01-19,879.950012,890.000000,864.049988,866.299988,866.299988,69426
2022-01-20,867.000000,885.000000,845.049988,877.349976,877.349976,181977
2022-01-21,871.000000,871.000000,845.599976,851.650024,851.650024,259341
2022-01-24,844.000000,844.900024,804.099976,826.200012,826.200012,250256
2022-01-25,830.900024,891.000000,823.000000,889.599976,889.599976,228855
2022-01-26,889.000000,918.000000,886.000000,901.099976,901.099976,285874
2022-01-27,906.950012,923.099976,898.049988,910.000000,910.000000,180414
2022-01-28,940.000000,960.000000,920.000000,945.849976,945.849976,337994
2022-01-31,945.849976,972.950012,928.000000,961.750000,961.750000,261215
2022-02-01,948.700012,995.000000,928.000000,971.000000,971.000000,290197
2022-02-02,975.000000,995.000000,932.000000,947.049988,947.049988,199879
2022-02-03,942.900024,942.900024,900.000000,905.099976,905.099976,138221
2022-02-04,910.049988,921.000000,893.000000,897.950012,897.950012,136004
2022-02-07,898.049988,915.000000,886.150024,902.349976,902.349976,79105
2022-02-08,907.099976,907.150024,880.000000,881.250000,881.250000,89500
2022-02-09,890.000000,897.000000,881.049988,885.200012,885.200012,51757
2022-02-10,881.000000,901.000000,870.049988,880.500000,880.500000,69024
2022-02-11,885.000000,917.450012,883.500000,892.299988,892.299988,138114
2022-02-14,905.000000,910.000000,882.049988,889.200012,889.200012,85709
2022-02-15,888.599976,896.900024,857.049988,881.200012,881.200012,219077
2022-02-16,889.000000,935.049988,882.000000,934.450012,934.450012,285360
2022-02-17,932.000000,940.000000,915.099976,920.750000,920.750000,210741
2022-02-18,921.000000,932.000000,892.049988,899.599976,899.599976,151742
2022-02-21,900.000000,924.849976,900.000000,920.349976,920.349976,77270
2022-02-22,921.000000,950.000000,905.000000,911.500000,911.500000,233963
2022-02-23,920.000000,933.900024,899.000000,921.099976,921.099976,305748
2022-02-24,917.950012,917.950012,872.500000,887.349976,887.349976,233305
2022-02-25,896.000000,905.000000,873.099976,879.000000,879.000000,195979
2022-03-02,880.000000,970.000000,880.000000,957.450012,957.450012,345543
2022-03-03,957.349976,968.000000,911.099976,932.299988,932.299988,429475
2022-03-04,935.000000,944.000000,873.099976,881.299988,881.299988,237984
2022-03-07,904.000000,915.000000,851.000000,852.400024,852.400024,210858
2022-03-08,869.950012,905.950012,835.099976,887.700012,887.700012,294253
2022-03-09,885.000000,925.000000,875.049988,899.750000,899.750000,218974
2022-03-10,900.000000,953.000000,880.049988,935.099976,935.099976,232269
2022-03-11,937.000000,950.000000,896.000000,910.799988,910.799988,116571
2022-03-14,878.000000,883.000000,850.299988,855.599976,855.599976,341909
2022-03-15,829.950012,847.849976,820.000000,833.650024,833.650024,275822
2022-03-16,850.000000,860.500000,830.200012,850.000000,850.000000,259193
2022-03-17,845.000000,879.950012,845.000000,878.849976,878.849976,254890
2022-03-18,878.950012,885.000000,847.000000,849.799988,849.799988,202160
2022-03-21,883.000000,895.000000,870.000000,889.900024,889.900024,324157
2022-03-22,890.000000,905.000000,890.000000,899.849976,899.849976,237371
2022-03-23,910.000000,940.000000,910.000000,924.700012,924.700012,305399
2022-03-25,946.049988,960.000000,933.250000,947.549988,947.549988,192328
2022-03-28,930.000000,956.000000,913.000000,931.700012,931.700012,55357
2022-03-29,933.000000,936.000000,912.000000,915.849976,915.849976,106008
2022-03-30,930.000000,955.000000,930.000000,937.549988,937.549988,208720
2022-03-31,948.000000,948.000000,921.000000,922.750000,922.750000,140345
2022-04-01,924.099976,949.000000,920.000000,948.700012,948.700012,117656
2022-04-04,966.049988,1003.950012,966.049988,1001.799988,1001.799988,591964
2022-04-05,1012.000000,1035.000000,973.000000,976.500000,976.500000,265578
2022-04-06,966.049988,980.000000,950.000000,953.150024,953.150024,161578
2022-04-07,954.000000,976.650024,946.000000,974.650024,974.650024,118020
2022-04-08,974.000000,991.900024,972.049988,983.200012,983.200012,124562
2022-04-11,970.000000,983.200012,955.049988,957.900024,957.900024,68760
2022-04-12,971.049988,986.500000,957.000000,967.349976,967.349976,139038
2022-04-13,967.349976,975.000000,957.000000,973.150024,973.150024,92812
2022-04-18,981.000000,1014.849976,979.000000,981.200012,981.200012,186175
2022-04-19,981.000000,1000.000000,961.000000,977.900024,977.900024,115541
2022-04-20,976.000000,984.000000,958.000000,982.599976,982.599976,89395
2022-04-21,980.000000,988.000000,957.000000,967.750000,967.750000,122102
2022-04-22,973.599976,981.950012,956.000000,962.549988,962.549988,144416
2022-04-25,939.000000,950.000000,899.000000,940.349976,940.349976,451643
2022-04-26,930.000000,930.000000,898.000000,899.500000,899.500000,288811
2022-04-27,909.500000,909.500000,884.000000,893.500000,893.500000,231660
2022-04-28,894.000000,917.900024,887.000000,908.849976,908.849976,74064
2022-04-29,910.000000,921.000000,880.000000,881.349976,881.349976,122608
2022-05-02,879.000000,883.099976,860.200012,878.000000,878.000000,108435
2022-05-03,883.000000,903.000000,880.000000,893.650024,893.650024,134443
2022-05-04,900.000000,910.000000,884.000000,903.950012,903.950012,128850
2022-05-05,900.950012,900.950012,854.500000,862.450012,862.450012,172461
2022-05-06,862.000000,879.950012,835.000000,870.349976,870.349976,63797
2022-05-09,840.000000,854.650024,812.000000,814.299988,814.299988,243216
2022-05-10,822.000000,835.799988,801.000000,828.250000,828.250000,189261
2022-05-11,845.000000,868.000000,845.000000,854.650024,854.650024,131931
2022-05-12,830.000000,865.000000,815.049988,850.849976,850.849976,299657
2022-05-13,865.000000,910.000000,865.000000,906.799988,906.799988,238883
2022-05-16,929.000000,938.000000,905.599976,928.950012,928.950012,263098
2022-05-17,934.500000,954.000000,929.000000,936.500000,936.500000,157741
2022-05-19,905.849976,926.000000,901.000000,912.650024,912.650024,96910
2022-05-20,915.000000,924.000000,890.000000,908.900024,908.900024,91151
2022-05-23,910.000000,950.049988,885.000000,939.950012,939.950012,145581
2022-05-24,941.000000,944.950012,916.500000,932.099976,932.099976,109266
2022-05-26,949.000000,968.900024,949.000000,961.950012,961.950012,208298
2022-05-27,965.000000,979.900024,951.950012,977.549988,977.549988,146796
2022-05-30,960.000000,994.000000,960.000000,972.500000,972.500000,34740
2022-05-31,973.000000,979.900024,943.000000,945.849976,945.849976,79878
2022-06-01,946.000000,951.000000,910.000000,918.900024,918.900024,165871
2022-06-02,915.000000,917.000000,899.000000,902.599976,902.599976,172130
2022-06-03,916.000000,933.500000,909.799988,921.250000,921.250000,233790
2022-06-06,935.500000,944.950012,906.000000,907.950012,907.950012,210257
2022-06-07,915.000000,918.000000,900.099976,912.500000,912.500000,76708
2022-06-08,920.000000,930.500000,904.000000,912.900024,912.900024,156374
2022-06-09,908.000000,912.000000,888.049988,904.650024,904.650024,134306
2022-06-10,900.000000,917.950012,884.049988,915.700012,915.700012,99569
2022-06-13,898.000000,923.000000,874.000000,920.900024,920.900024,248312
2022-06-14,917.000000,933.000000,890.049988,899.500000,899.500000,87675
2022-06-15,905.000000,920.000000,875.000000,894.400024,894.400024,170126
2022-06-16,876.000000,880.349976,863.000000,870.549988,870.549988,207377
2022-06-21,859.950012,864.950012,835.049988,860.750000,860.750000,219775
2022-06-22,840.500000,849.849976,820.000000,842.049988,842.049988,182495
2022-06-23,823.549988,826.500000,759.000000,782.400024,782.400024,896589
2022-06-24,778.099976,796.000000,766.000000,784.049988,784.049988,527977
2022-06-27,786.200012,843.000000,782.000000,836.500000,836.500000,278498
2022-06-28,849.000000,884.950012,847.049988,871.049988,871.049988,401466
2022-06-29,862.500000,866.450012,832.000000,850.200012,850.200012,147017
2022-06-30,824.500000,852.950012,820.049988,836.599976,836.599976,110102
2022-07-01,841.000000,848.000000,817.000000,846.000000,846.000000,100726
2022-07-04,820.500000,848.950012,810.000000,832.950012,832.950012,127052
2022-07-05,825.000000,870.000000,820.049988,867.150024,867.150024,182330
2022-07-06,859.000000,879.950012,830.000000,877.000000,877.000000,456500
2022-07-07,890.000000,947.000000,890.000000,926.500000,926.500000,383016
2022-07-08,925.000000,955.000000,916.750000,945.700012,945.700012,251157
2022-07-11,945.000000,945.650024,905.049988,928.049988,928.049988,170602
2022-07-12,907.000000,911.000000,885.000000,891.450012,891.450012,261562
2022-07-13,891.900024,905.000000,882.000000,896.349976,896.349976,128769
2022-07-14,862.000000,890.549988,850.049988,885.099976,885.099976,164018
2022-07-15,879.549988,908.000000,871.000000,906.000000,906.000000,166248
2022-07-18,916.500000,937.900024,916.500000,929.900024,929.900024,136784
2022-07-19,925.000000,950.000000,921.000000,944.950012,944.950012,90640
2022-07-20,945.950012,950.000000,933.049988,941.150024,941.150024,149803
2022-07-21,934.400024,999.000000,917.000000,996.650024,996.650024,458986
2022-07-22,992.000000,992.000000,950.000000,969.950012,969.950012,281250
2022-07-25,995.000000,1055.000000,970.000000,1048.349976,1048.349976,295430
2022-07-26,1055.000000,1089.000000,1050.000000,1079.050049,1079.050049,239342
2022-07-27,1079.000000,1130.000000,1060.000000,1127.449951,1127.449951,310413
2022-07-28,1140.000000,1167.849976,1070.000000,1110.449951,1110.449951,392019
2022-07-29,1120.300049,1169.000000,1074.099976,1092.650024,1092.650024,329479
2022-08-01,1079.000000,1091.349976,1014.000000,1045.199951,1045.199951,292369
2022-08-02,1080.000000,1100.000000,1025.000000,1074.150024,1074.150024,142970
2022-08-03,1075.250000,1101.000000,1059.550049,1094.449951,1094.449951,112927
2022-08-04,1093.650024,1105.949951,1069.000000,1086.550049,1086.550049,134634
2022-08-05,1080.500000,1113.000000,1080.500000,1088.900024,1088.900024,229295
2022-08-08,1100.000000,1163.849976,1100.000000,1151.050049,1151.050049,262914
2022-08-09,1144.349976,1168.000000,1126.000000,1141.699951,1141.699951,97656
2022-08-10,1140.000000,1150.000000,1120.000000,1143.800049,1143.800049,203347
2022-08-11,1200.800049,1255.000000,1175.050049,1183.349976,1183.349976,238672
2022-08-12,1205.000000,1260.000000,1205.000000,1253.050049,1253.050049,354971
2022-08-16,1307.349976,1350.000000,1276.349976,1294.000000,1294.000000,358433
2022-08-17,1304.000000,1333.000000,1294.050049,1327.800049,1327.800049,308553
2022-08-18,1390.000000,1420.000000,1360.000000,1417.800049,1417.800049,475867
2022-08-19,1394.000000,1412.000000,1370.000000,1401.550049,1401.550049,231514
2022-08-22,1397.500000,1447.949951,1365.349976,1428.300049,1428.300049,148846
2022-08-23,1501.000000,1545.000000,1480.000000,1539.150024,1539.150024,726960
2022-08-24,1540.000000,1590.000000,1523.500000,1580.550049,1580.550049,451516
2022-08-25,1583.000000,1669.849976,1562.699951,1655.000000,1655.000000,374682
2022-08-26,1650.000000,1660.000000,1588.000000,1630.699951,1630.699951,355512
2022-08-29,1635.000000,1768.150024,1607.699951,1717.949951,1717.949951,371799
2022-08-30,1690.000000,1690.000000,1630.000000,1635.949951,1635.949951,409427
2022-08-31,1641.000000,1679.849976,1601.000000,1604.849976,1604.849976,314870
2022-09-01,1590.000000,1669.500000,1585.000000,1640.650024,1640.650024,192406
2022-09-05,1690.000000,1750.000000,1679.500000,1715.800049,1715.800049,117045
2022-09-06,1699.000000,1778.949951,1675.000000,1738.449951,1738.449951,240470
2022-09-07,1700.000000,1891.949951,1685.000000,1875.849976,1875.849976,685508
2022-09-08,1946.000000,1998.000000,1890.000000,1938.400024,1938.400024,1006388
2022-09-09,1950.000000,2000.000000,1932.099976,1971.599976,1971.599976,422032
2022-09-12,1999.000000,2039.000000,1940.000000,1983.599976,1983.599976,459790
2022-09-13,1981.000000,2061.750000,1981.000000,2010.150024,2010.150024,494692
2022-09-14,2035.000000,2095.000000,1975.000000,2078.949951,2078.949951,363636
2022-09-15,2080.000000,2105.000000,1955.000000,1989.800049,1989.800049,490316
2022-09-16,1995.000000,2130.000000,1972.000000,2107.149902,2107.149902,472615
2022-09-19,2099.000000,2237.550049,2060.000000,2200.500000,2200.500000,494930
2022-09-20,2245.000000,2245.000000,2150.000000,2185.850098,2185.850098,259566
2022-09-21,2178.000000,2178.000000,2079.000000,2116.899902,2116.899902,510583
2022-09-22,2151.000000,2183.000000,2117.000000,2180.300049,2180.300049,192978
2022-09-23,2058.250000,2058.250000,1950.000000,1961.750000,1961.750000,499491
2022-09-26,1980.000000,2030.000000,1920.000000,1953.900024,1953.900024,297591
2022-09-27,1965.000000,1997.000000,1911.500000,1919.349976,1919.349976,205592
2022-09-28,1945.000000,1978.000000,1900.000000,1976.050049,1976.050049,257370
2022-09-29,1949.000000,1994.550049,1911.000000,1928.400024,1928.400024,146360
2022-09-30,1930.000000,1947.000000,1906.000000,1940.449951,1940.449951,129055
2022-10-03,2028.500000,2118.000000,2024.099976,2113.399902,2113.399902,291140
2022-10-04,2120.000000,2200.000000,2100.000000,2139.699951,2139.699951,269138
2022-10-05,2178.000000,2323.500000,2114.449951,2307.649902,2307.649902,447893
2022-10-06,2305.000000,2314.449951,2221.000000,2233.000000,2233.000000,237855
2022-10-11,2139.350098,2139.350098,2040.000000,2055.699951,2055.699951,217956
2022-10-12,2030.000000,2060.000000,1978.400024,2037.000000,2037.000000,179577
2022-10-13,2079.000000,2178.000000,2035.400024,2172.600098,2172.600098,179355
2022-10-14,2120.000000,2147.149902,2086.649902,2105.000000,2105.000000,155111
2022-10-17,2150.000000,2213.350098,2131.000000,2181.449951,2181.449951,150779
2022-10-18,2150.000000,2151.199951,2090.000000,2137.750000,2137.750000,217928
2022-10-19,2143.550049,2175.000000,2138.100098,2140.500000,2140.500000,163615
2022-10-20,2225.250000,2253.000000,2116.550049,2132.899902,2132.899902,165922
2022-10-21,2171.100098,2200.000000,2105.000000,2190.800049,2190.800049,251581
2022-10-24,2164.000000,2322.000000,2096.050049,2255.350098,2255.350098,365538
2022-10-25,2282.000000,2362.899902,2282.000000,2352.449951,2352.449951,357339
2022-10-26,2362.199951,2450.000000,2362.199951,2392.300049,2392.300049,357704
2022-10-27,2410.000000,2465.000000,2392.500000,2429.600098,2429.600098,219107
2022-10-28,2436.449951,2436.449951,2330.000000,2354.550049,2354.550049,312582
2022-10-31,2354.000000,2386.000000,2283.449951,2361.100098,2361.100098,328487
2022-11-01,2410.000000,2533.750000,2405.000000,2509.500000,2509.500000,417206
2022-11-02,2454.649902,2536.000000,2424.000000,2432.750000,2432.750000,297664
2022-11-03,2450.000000,2538.000000,2406.000000,2499.800049,2499.800049,216625
2022-11-04,2513.800049,2570.000000,2461.500000,2469.649902,2469.649902,187551
2022-11-07,2470.000000,2539.949951,2420.649902,2431.050049,2431.050049,183765
2022-11-08,2460.000000,2500.000000,2332.000000,2377.000000,2377.000000,203134
2022-11-09,2370.000000,2377.000000,2171.500000,2200.000000,2200.000000,327594
2022-11-10,2300.000000,2380.000000,2202.000000,2235.899902,2235.899902,260127
2022-11-11,2316.000000,2396.899902,2275.000000,2392.800049,2392.800049,211294
2022-11-14,2390.000000,2510.000000,2293.500000,2492.550049,2492.550049,306617
2022-11-15,2519.449951,2640.000000,2519.449951,2605.500000,2605.500000,341277
2022-11-16,2600.000000,2649.500000,2470.000000,2495.000000,2495.000000,265405
2022-11-17,2520.000000,2525.000000,2400.000000,2480.000000,2480.000000,387525
2022-11-18,2493.000000,2539.000000,2406.000000,2484.899902,2484.899902,280083
2022-11-22,2480.000000,2530.000000,2413.750000,2504.750000,2504.750000,166379
2022-11-23,2498.500000,2540.000000,2425.000000,2509.949951,2509.949951,119767
2022-11-24,2530.000000,2600.000000,2500.000000,2577.000000,2577.000000,74857
2022-11-25,2565.000000,2724.000000,2560.000000,2680.000000,2680.000000,188490
2022-11-28,2670.000000,2731.649902,2550.000000,2719.000000,2719.000000,243814
2022-11-29,2698.000000,2800.000000,2695.050049,2784.600098,2784.600098,200335
2022-11-30,2807.000000,2880.000000,2706.000000,2761.000000,2761.000000,287925
2022-12-01,2750.500000,2785.000000,2675.000000,2756.350098,2756.350098,137258
2022-12-02,2758.000000,2799.500000,2725.000000,2730.000000,2730.000000,171451
2022-12-05,2726.000000,2792.000000,2599.000000,2611.000000,2611.000000,324093
2022-12-06,2650.000000,2698.500000,2580.000000,2622.000000,2622.000000,266456
2022-12-07,2658.000000,2689.500000,2610.000000,2650.000000,2650.000000,255981
2022-12-12,2634.000000,2634.000000,2501.000000,2523.000000,2523.000000,269483
2022-12-13,2544.000000,2595.899902,2516.050049,2538.699951,2538.699951,164619
2022-12-14,2521.000000,2579.850098,2450.000000,2485.000000,2485.000000,149736
2022-12-15,2476.000000,2499.649902,2436.000000,2479.500000,2479.500000,168797
2022-12-16,2500.000000,2548.449951,2447.750000,2475.000000,2475.000000,171896
2022-12-19,2481.000000,2630.000000,2400.000000,2616.000000,2616.000000,178102
2022-12-20,2645.000000,2759.899902,2631.000000,2751.350098,2751.350098,98849
2022-12-21,2800.000000,2900.000000,2791.000000,2882.000000,2882.000000,391991
2022-12-22,2885.000000,2929.000000,2845.500000,2919.899902,2919.899902,193749
2022-12-23,2951.000000,3048.500000,2950.000000,3039.000000,3039.000000,225872
2022-12-26,3050.000000,3096.500000,2950.000000,3084.949951,3084.949951,104810
2022-12-27,3065.000000,3095.000000,2966.000000,3003.800049,3003.800049,202632
2022-12-28,3000.000000,3179.949951,3000.000000,3130.000000,3130.000000,280883
2022-12-29,3140.000000,3220.000000,3065.899902,3111.500000,3111.500000,153870
2022-12-30,3110.000000,3173.000000,3003.000000,3168.449951,3168.449951,64470
2023-01-02,3150.000000,3308.949951,3150.000000,3295.000000,3295.000000,127546
2023-01-03,3208.949951,3255.149902,2960.000000,2998.000000,2998.000000,443445
2023-01-04,3060.000000,3060.000000,2941.000000,3000.000000,3000.000000,261037
2023-01-05,2985.000000,3204.949951,2985.000000,3180.500000,3180.500000,304472
2023-01-06,3220.000000,3317.000000,3210.000000,3237.000000,3237.000000,262102
2023-01-09,3250.000000,3300.000000,3160.750000,3273.000000,3273.000000,255496
2023-01-10,3265.000000,3295.000000,3200.000000,3244.000000,3244.000000,113495
2023-01-11,3251.000000,3330.000000,3214.600098,3315.000000,3315.000000,178146
2023-01-12,3308.100098,3639.899902,3308.000000,3605.000000,3605.000000,381762
2023-01-13,3558.000000,3928.000000,3507.000000,3870.000000,3870.000000,375449
2023-01-16,3880.000000,4074.000000,3880.000000,4028.000000,4028.000000,215082
2023-01-17,4008.500000,4375.350098,4000.000000,4350.049805,4350.049805,396572
2023-01-18,4450.000000,4600.000000,3980.000000,4016.000000,4016.000000,584143
2023-01-19,3975.000000,4018.000000,3760.000000,4010.000000,4010.000000,601731
2023-01-20,4102.000000,4380.500000,4102.000000,4285.000000,4285.000000,395674
2023-01-23,4350.000000,4600.049805,4289.649902,4366.000000,4366.000000,525204
2023-01-24,4401.000000,4420.000000,4200.000000,4374.000000,4374.000000,293716
2023-01-25,4329.500000,4437.000000,4190.000000,4409.000000,4409.000000,304162
2023-01-26,4430.000000,4490.000000,4336.000000,4416.000000,4416.000000,210527
2023-01-27,4490.000000,4490.000000,4270.000000,4283.000000,4283.000000,259657
2023-01-30,4258.000000,4327.649902,4058.000000,4146.950195,4146.950195,186195
2023-01-31,4212.000000,4415.000000,4136.000000,4394.000000,4394.000000,313057
2023-02-01,4400.000000,4480.000000,4136.049805,4287.000000,4287.000000,275316
2023-02-02,4350.000000,4387.000000,4119.600098,4130.000000,4130.000000,221278
2023-02-03,4251.000000,4320.000000,4115.000000,4119.000000,4119.000000,201765
2023-02-06,4150.000000,4200.000000,4021.350098,4165.000000,4165.000000,141240
2023-02-07,4210.000000,4340.000000,4175.000000,4235.000000,4235.000000,168949
